SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_KRDMDE1224P29.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.85,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224P30.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.54,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224P31.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.39,,,0.01,2,1,N,,,100, , ,
O_KRDMDE1224P32.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2024-12-31,2024-12-31,P,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.33,,,0.01,2,1,N,,,100, , ,
O_PETKME0125C18.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-01-31,2025-01-31,C,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.45,,,0.01,2,1,N,,,100, , ,
O_PETKME0125C18.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-01-31,2025-01-31,C,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.15,,,0.01,2,1,N,,,100, , ,
O_PETKME0125C19.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-01-31,2025-01-31,C,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.91,,,0.01,2,1,N,,,100, , ,
O_PETKME0125C19.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-01-31,2025-01-31,C,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.7,,,0.01,2,1,N,,,100, , ,
O_PETKME0125C20.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-01-31,2025-01-31,C,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.56,,,0.01,2,1,N,,,100, , ,
O_PETKME0125C20.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-01-31,2025-01-31,C,20.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.45,,,0.01,2,1,N,,,100, , ,
O_PETKME0125C21.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-01-31,2025-01-31,C,21,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.37,,,0.01,2,1,N,,,100, , ,
O_PETKME0125C21.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-01-31,2025-01-31,C,21.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.3,,,0.01,2,1,N,,,100, , ,
O_PETKME0125C22.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-01-31,2025-01-31,C,22,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.25,,,0.01,2,1,N,,,100, , ,
O_PETKME0125C22.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-01-31,2025-01-31,C,22.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.2,,,0.01,2,1,N,,,100, , ,
O_PETKME0125C23.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-01-31,2025-01-31,C,23,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.17,,,0.01,2,1,N,,,100, , ,
O_PETKME0125C23.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-01-31,2025-01-31,C,23.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.14,,,0.01,2,1,N,,,100, , ,
O_PETKME0125P15.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-01-31,2025-01-31,P,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.18,,,0.01,2,1,N,,,100, , ,
O_PETKME0125P16.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-01-31,2025-01-31,P,16,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.23,,,0.01,2,1,N,,,100, , ,
O_PETKME0125P16.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-01-31,2025-01-31,P,16.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.29,,,0.01,2,1,N,,,100, , ,
O_PETKME0125P17.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-01-31,2025-01-31,P,17,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.37,,,0.01,2,1,N,,,100, , ,
O_PETKME0125P17.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-01-31,2025-01-31,P,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.46,,,0.01,2,1,N,,,100, , ,
O_PETKME0125P18.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-01-31,2025-01-31,P,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.6,,,0.01,2,1,N,,,100, , ,
O_PETKME0125P18.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-01-31,2025-01-31,P,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.79,,,0.01,2,1,N,,,100, , ,
O_PETKME0125P19.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-01-31,2025-01-31,P,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.02,,,0.01,2,1,N,,,100, , ,
O_PETKME0125P19.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-01-31,2025-01-31,P,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.3,,,0.01,2,1,N,,,100, , ,
O_PETKME0125P20.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-01-31,2025-01-31,P,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.63,,,0.01,2,1,N,,,100, , ,
O_PETKME0125P20.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-01-31,2025-01-31,P,20.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.01,,,0.01,2,1,N,,,100, , ,
O_PETKME0125P21.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-01-31,2025-01-31,P,21,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.4,,,0.01,2,1,N,,,100, , ,
O_PETKME0225C19.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-02-28,2025-02-28,C,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.71,,,0.01,2,1,N,,,100, , ,
O_PETKME0225C19.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-02-28,2025-02-28,C,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.45,,,0.01,2,1,N,,,100, , ,
O_PETKME0225C20.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-02-28,2025-02-28,C,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.23,,,0.01,2,1,N,,,100, , ,
O_PETKME0225C20.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-02-28,2025-02-28,C,20.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.03,,,0.01,2,1,N,,,100, , ,
O_PETKME0225C21.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-02-28,2025-02-28,C,21,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.91,,,0.01,2,1,N,,,100, , ,
O_PETKME0225C21.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-02-28,2025-02-28,C,21.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.8,,,0.01,2,1,N,,,100, , ,
O_PETKME0225C22.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-02-28,2025-02-28,C,22,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.71,,,0.01,2,1,N,,,100, , ,
O_PETKME0225C22.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-02-28,2025-02-28,C,22.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.63,,,0.01,2,1,N,,,100, , ,
O_PETKME0225C23.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-02-28,2025-02-28,C,23,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.57,,,0.01,2,1,N,,,100, , ,
O_PETKME0225C23.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-02-28,2025-02-28,C,23.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.51,,,0.01,2,1,N,,,100, , ,
O_PETKME0225C24.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-02-28,2025-02-28,C,24,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.47,,,0.01,2,1,N,,,100, , ,
O_PETKME0225C24.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2025-02-28,2025-02-28,C,24.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.42,,,0.01,2,1,N,,,100, , ,
O_PETKME0225P16.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-02-28,2025-02-28,P,16.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.5,,,0.01,2,1,N,,,100, , ,
O_PETKME0225P17.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-02-28,2025-02-28,P,17,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.58,,,0.01,2,1,N,,,100, , ,
O_PETKME0225P17.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-02-28,2025-02-28,P,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.67,,,0.01,2,1,N,,,100, , ,
O_PETKME0225P18.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-02-28,2025-02-28,P,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.77,,,0.01,2,1,N,,,100, , ,
O_PETKME0225P18.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-02-28,2025-02-28,P,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.87,,,0.01,2,1,N,,,100, , ,
O_PETKME0225P19.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-02-28,2025-02-28,P,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.05,,,0.01,2,1,N,,,100, , ,
O_PETKME0225P19.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-02-28,2025-02-28,P,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.24,,,0.01,2,1,N,,,100, , ,
O_PETKME0225P20.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-02-28,2025-02-28,P,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.49,,,0.01,2,1,N,,,100, , ,
O_PETKME0225P20.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-02-28,2025-02-28,P,20.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.75,,,0.01,2,1,N,,,100, , ,
O_PETKME0225P21.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-02-28,2025-02-28,P,21,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.08,,,0.01,2,1,N,,,100, , ,
O_PETKME0225P21.50,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-02-28,2025-02-28,P,21.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.44,,,0.01,2,1,N,,,100, , ,
O_PETKME0225P22.00,D_EQ,SSO,D_EQ_EPP,PETKM.E,DE_PETKM_EPP,E,2025-02-28,2025-02-28,P,22,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.81,,,0.01,2,1,N,,,100, , ,
O_PETKME1224C17.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-12-31,2024-12-31,C,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.89,,,0.01,2,1,N,,,100, , ,
O_PETKME1224C18.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-12-31,2024-12-31,C,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.53,,,0.01,2,1,N,,,100, , ,
O_PETKME1224C18.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-12-31,2024-12-31,C,18.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.28,,,0.01,2,1,N,,,100, , ,
O_PETKME1224C19.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-12-31,2024-12-31,C,19,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.13,,,0.01,2,1,N,,,100, , ,
O_PETKME1224C19.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-12-31,2024-12-31,C,19.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.06,,,0.01,2,1,N,,,100, , ,
O_PETKME1224C20.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-12-31,2024-12-31,C,20,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.03,,,0.01,2,1,N,,,100, , ,
O_PETKME1224C20.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-12-31,2024-12-31,C,20.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PETKME1224C21.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-12-31,2024-12-31,C,21,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PETKME1224C21.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-12-31,2024-12-31,C,21.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PETKME1224C22.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-12-31,2024-12-31,C,22,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PETKME1224C22.50,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-12-31,2024-12-31,C,22.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_PETKME1224C23.00,D_EQ,SSO,D_EQ_ECP,PETKM.E,DE_PETKM_ECP,E,2024-12-31,2024-12-31,C,23,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
